#############################################   SD   #############################################
###Rule: InadequatePhrasing

profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser malgré tout la procédure.	description=La phrase contient un terme inadapté : "malgré".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser la procédure malgré tout.	description=La phrase contient un terme inadapté : "malgré tout".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser toutefois la procédure.	description=La phrase contient un terme inadapté : "toutefois".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser la procédure. Toutefois, ne pas se précipiter.	description=La phrase contient un terme inadapté : "toutefois".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser la procédure. En revanche, ne pas se précipiter.	description=La phrase contient un terme inadapté : "en revanche".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La procédure est en revanche à réaliser au calme.	description=La phrase contient un terme inadapté : "en revanche".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Ce n'est pas revanche.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Par contre, ne pas se précipiter.	description=La phrase contient un terme inadapté : "par contre".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La procédure est par contre à réaliser au calme.	description=La phrase contient un terme inadapté : "par contre".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Ce n'est pas contre lui.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser ainsi que la procédure est nouvelle.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser ainsi, que la procédure est nouvelle.	description=La phrase contient un terme inadapté : "ainsi".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser la procédure. Ainsi ne pas se précipiter.	description=La phrase contient un terme inadapté : "ainsi".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser la procédure 12 ainsi que la 15.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser la procédure ainsi mise à jour.	description=La phrase contient un terme inadapté : "ainsi".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser la procédure ainsi.	description=La phrase contient un terme inadapté : "ainsi".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il a pourtant réaliser les tâches dans l'ordre indiqué.	description=La phrase contient un terme inadapté : "pourtant".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Pourtant, réaliser les tâches indiquées.	description=La phrase contient un terme inadapté : "pourtant".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser cependant que la procédure est nouvelle.	description=La phrase contient un terme inadapté : "cependant".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser la procédure. Cependant, ne pas se précipiter.	description=La phrase contient un terme inadapté : "cependant".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser néanmoins que la procédure est nouvelle.	description=La phrase contient un terme inadapté : "néanmoins".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réaliser la procédure. Néanmoins, ne pas se précipiter.	description=La phrase contient un terme inadapté : "néanmoins".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=C'est pourquoi il faut suivre la procédure.	description=La phrase contient un terme inadapté : "c'est pourquoi".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La zone est froide, c'est pourquoi un manteau est obligatoire.	description=La phrase contient un terme inadapté : "c'est pourquoi".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La zone est froide, pourquoi ?	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Veiller à réaliser la procédure 25.	description=La phrase contient un terme inadapté : "veiller à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Veillez à réaliser la procédure 25.	description=La phrase contient un terme inadapté : "veiller à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Suivre la procédure en veillant à réaliser chaque étape.	description=La phrase contient un terme inadapté : "veiller à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Veuillez suivre la procédure 25.	description=La phrase contient un terme inadapté : "veuillez".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Et veuillez suivre la procédure 25.	description=La phrase contient un terme inadapté : "veuillez".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Suivre la procédure 12 ou bien 25.	description=La phrase contient un terme inadapté : "ou bien".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Qu'il aille au bureau ou bien qu'il soit en télétravail, le contacter.	description=La phrase contient un terme inadapté : "ou bien".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Suivre la procédure 12 et puis la 25.	description=La phrase contient un terme inadapté : "et puis".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Les agents sont tenus de suivre la procédure.	description=La phrase contient un terme inadapté : "être tenu de".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La table est supposée propre.	description=La phrase contient un terme inadapté : "être supposé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La table est supposée lavée.	description=La phrase contient un terme inadapté : "être supposé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La procédure est supposée être à jour.	description=La phrase contient un terme inadapté : "être supposé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opératrice est supposée mettre des gants.	description=La phrase contient un terme inadapté : "être supposé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opératrice, supposée être formé, met des gants.	description=La phrase contient un terme inadapté : "être supposé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opératrice, supposée mettre des gants, réalise les étapes.	description=La phrase contient un terme inadapté : "être supposé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opératrice est tenue de mettre des gants.	description=La phrase contient un terme inadapté : "être tenu de".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opératrice, tenue de mettre des gants, réalise la procédure.	description=La phrase contient un terme inadapté : "être tenu de".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opératrice, tenue par la procédure, met des gants.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opératrice porte la tenue de sécurité.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opérateur est censé mettre des gants.	description=La phrase contient un terme inadapté : "être censé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opérateur, censé être formé, met des gants.	description=La phrase contient un terme inadapté : "être censé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opérateur, censé mettre des gants, réalise les étapes.	description=La phrase contient un terme inadapté : "être censé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La procédure est censée être à jour.	description=La phrase contient un terme inadapté : "être censé".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'agent est obligé de pointer.	description=La phrase contient un terme inadapté : "être obligé de".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Obligé de pointer.	description=La phrase contient un terme inadapté : "être obligé de".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La décision incombe à la direction qui, par suite d'une évolution, assure la responsabilité.	description=La phrase contient un terme inadapté : "par suite".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Lorsque par suite de circonstances défavorables, la pièce est éteinte, arrêter.	description=La phrase contient un terme inadapté : "lorsque, par suite".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Par suite de circonstances défavorables, la pièce peut être éteinte.	description=La phrase contient un terme inadapté : "par suite".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Par la suite, suivre la procédure 15.	description=La phrase contient un terme inadapté : "par la suite".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Suivre par la suite, la procédure 15.	description=La phrase contient un terme inadapté : "par la suite".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Ne suivre la procédure 15 en aucun cas.	description=La phrase contient un terme inadapté : "en aucun cas".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=En aucun cas l'agent arrête la procédure.	description=La phrase contient un terme inadapté : "en aucun cas".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Agir en effet comme le demande la procédure.	description=La phrase contient un terme inadapté : "en effet".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=En effet, il faut suivre la procédure.	description=La phrase contient un terme inadapté : "en effet".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Suivre la procédure dans le but de ne pas se tromper.	description=La phrase contient un terme inadapté : "dans le but".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=En définitive, suivre la procédure.	description=La phrase contient un terme inadapté : "en définitive".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Et en définitive, suivre la procédure.	description=La phrase contient un terme inadapté : "en définitive".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=En somme, suivre la procédure.	description=La phrase contient un terme inadapté : "en somme".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Et en somme, suivre la procédure.	description=La phrase contient un terme inadapté : "en somme".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=En bref, suivre la procédure.	description=La phrase contient un terme inadapté : "en bref".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Et en bref, suivre la procédure.	description=La phrase contient un terme inadapté : "en bref".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=En un bref résumé : suivre la procédure.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Pour conclure : suivre la procédure.	description=La phrase contient un terme inadapté : "pour conclure".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Utiliser la procédure définitive.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Au demeurant, noter que la procédure est à jour.	description=La phrase contient un terme inadapté : "au demeurant".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Noter au demeurant que la procédure est à jour.	description=La phrase contient un terme inadapté : "au demeurant".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il est demandé de suivre la procédure.	description=La phrase contient un terme inadapté : "être demandé (de)".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il est demandé qu'une pause soit réalisée.	description=La phrase contient un terme inadapté : "être demandé (de)".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Une pause est demandée.	description=La phrase contient un terme inadapté : "être demandé (de)".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Merci de faire comme demandé par la procédure.	description=La phrase contient un terme inadapté : "merci de".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Merci, par ailleurs, de faire comme demandé.	description=La phrase contient un terme inadapté : "par ailleurs".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il est requis de suivre la procédure.	description=La phrase contient un terme inadapté : "être requis (de)".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il est requis qu'une pause soit réalisée.	description=La phrase contient un terme inadapté : "être requis (de)".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Une pause est requise.	description=La phrase contient un terme inadapté : "être requis (de)".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Ne jamais arrêter en cours de procédure.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opérateur n'est jamais seul.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Effectivement, l'opérateur n'est jamais seul.	description=La phrase contient un terme inadapté : "effectivement".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'opérateur n'est effectivement pas seul.	description=La phrase contient un terme inadapté : "effectivement".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Les procédures de base sont à jour.	description=La phrase contient un terme inadapté : "basique".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Le novice réalise les opérations basiques.	description=La phrase contient un terme inadapté : "basique".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La contrainte sur les effectifs est levée.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La procédure est effective dès aujourd'hui.	description=La phrase contient un terme inadapté : "effectif".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Réglement effectif ce jour.	description=La phrase contient un terme inadapté : "effectif".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Quant au réglement, il est en circulation.	description=La phrase contient un terme inadapté : "quant à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Les procédures sont quant à elles en révision.	description=La phrase contient un terme inadapté : "quant à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Si les opérateurs sont gênés, arrêter.	description=La phrase contient un terme inadapté : "être gêné".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=S'il est géné, l'opérateur s'arrête.	description=La phrase contient un terme inadapté : "être gêné".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Adapter en conséquence.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=En conséquence, adapter.	description=La phrase contient un terme inadapté : "en conséquence".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il faut en conséquence adapter la procédure.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La procédure en conséquence est adaptée.	description=La phrase contient un terme inadapté : "en conséquence".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il est clair que la procédure est adaptée.	description=La phrase contient un terme inadapté : "être clair que".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=C'est clair qu'elle est adaptée.	description=La phrase contient un terme inadapté : "être clair que".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La procédure est claire.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=De toute manière, il faut poursuivre.	description=La phrase contient un terme inadapté : "de toute manière".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Suivre la procédure de manière à allumer le moteur.	description=La phrase contient un terme inadapté : "de manière à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=De manière à allumer le moteur, suivre la procédure.	description=La phrase contient un terme inadapté : "de manière à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=De manière précise, suivre la procédure.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=De toute façon, il faut poursuivre.	description=La phrase contient un terme inadapté : "de toute façon".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il faut continuer de toutes façons.	description=La phrase contient un terme inadapté : "de toute façon".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Suivre la procédure de façon à allumer le moteur.	description=La phrase contient un terme inadapté : "de façon à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=De façon à allumer le moteur, suivre la procédure.	description=La phrase contient un terme inadapté : "de façon à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Suivre la procédure de façon précise.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Quoi qu'il arrive, poursuivre.	description=La phrase contient un terme inadapté : "quoi que".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Quoi que fasse l'animal, poursuivre.	description=La phrase contient un terme inadapté : "quoi que".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Quoiqu'il fasse son possible, c'est voué à l'échec.	description=La phrase contient un terme inadapté : "quoique".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Faire de même avec le deuxième moteur. 	description=La phrase contient un terme inadapté : "de même".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=De même, fixer le deuxième moteur. 	description=La phrase contient un terme inadapté : "de même".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Vérifier de même la température.	description=La phrase contient un terme inadapté : "de même".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il en est de même s'il pleut.	description=La phrase contient un terme inadapté : "de même".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il en va de même de la température.	description=La phrase contient un terme inadapté : "de même".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Vérifier tout de même la température.	description=La phrase contient un terme inadapté : "tout de même".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=En fin de compte, vérifier la température.	description=La phrase contient un terme inadapté : "en fin de compte".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Au bout du compte, vérifier la température.	description=La phrase contient un terme inadapté : "au bout du compte".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Quand même, vérifier la température.	description=La phrase contient un terme inadapté : "quand même".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Vérifier quand même la température.	description=La phrase contient un terme inadapté : "quand même".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Moyennant une étape supplémentaire, cela est possible.	description=La phrase contient un terme inadapté : "moyennant".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Cela est possible moyenant une étape supplémentaire.	description=La phrase contient un terme inadapté : "moyennant".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Aussitôt dit, aussitôt fait. 	description=La phrase contient un terme inadapté : "aussitôt".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Si l'alarme sonne, arrêter aussitôt. 	description=La phrase contient un terme inadapté : "aussitôt".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=En d'autres termes, arrêter tout.	description=La phrase contient un terme inadapté : "en d'autres termes".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Penser à vérifier la porte.	description=La phrase contient un terme inadapté : "penser à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Penser bien à vérifier la porte.	description=La phrase contient un terme inadapté : "penser à".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=S'assurer que l'air circule en quantité suffisante pour empêcher l'oxygène de s'accumuler.	description=La phrase contient un terme inadapté : "empêcher + V".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Premièrement, appuyer sur ON.	description=La phrase contient un terme inadapté : "premièrement".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Et deuxiemement, tourner la manette.	description=La phrase contient un terme inadapté : "deuxièmement".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Pour troisièmement, appuyer sur OFF.	description=La phrase contient un terme inadapté : "troisièmement".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Pour enfin appuyer sur OFF.	description=La phrase contient un terme inadapté : "enfin".	severity=
# "nécessaire" tout seul flashe dans les inadaptés, mais dans de nombreuses expressions, il est flou, donc ici : pas d'écart
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'étape 3 est nécessaire mais non obligatoire.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Une option nécessaire est de passer par le sud.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Tourner la vanne lorsque c'est nécessaire.	description=La phrase contient un terme inadapté : "lorsque".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Tourner la vanne lorsqu'il est nécessaire de le faire.	description=La phrase contient un terme inadapté : "lorsque".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Lorsque ce n'est pas nécessaire, tourner la vanne.	description=La phrase contient un terme inadapté : "lorsque".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Quand cela est nécessaire, tourner la vanne.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Quand ceci n'est pas nécessaire, arrêter.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=S'il est nécessaire de le faire, tourner la vanne.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=S'il n'est pas nécessaire de le faire, tourner la vanne.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Utiliser aussi peu que nécessaire la clé 15.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Utiliser autant que nécessaire la clé 15.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Tourner la vanne aussi doucement que nécessaire.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Utiliser dès que nécessaire la clé 15.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Tourner la vanne si nécessaire.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Une option telle que celle présentée est intéressante.	description=La phrase contient un terme inadapté : "tel (que)".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Une option, telle la 2, est intéressante.	description=La phrase contient un terme inadapté : "tel (que)".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=A la longue, c'est pénible.	description=La phrase contient un terme inadapté : "à la longue".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=C'est pénible à la longue.	description=La phrase contient un terme inadapté : "à la longue".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Utiliser un certain type d'outil. 	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Certains outils sont interdits.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Certaines questions sont interdites.	description=	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Avant de poursuivre, être certain du contexte.	description=La phrase contient un terme inadapté : "être certain".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il est certain que les clés sont interdites.	description=La phrase contient un terme inadapté : "être certain".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=A défaut d'outils, réaliser les étapes bleues.	description=La phrase contient un terme inadapté : "à défaut de".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=A défaut, réaliser les étapes bleues.	description=La phrase contient un terme inadapté : "à défaut".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=à défaut, réaliser les étapes bleues.	description=La phrase contient un terme inadapté : "à défaut".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Finalement, réaliser les étapes bleues.	description=La phrase contient un terme inadapté : "finalement".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Il faut privilégier la procédure B.	description=La phrase contient un terme inadapté : "privilégier".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=La procédure B est privilégiée.	description=La phrase contient un terme inadapté : "privilégier".	severity=
profile=instructions-test	lang=FR	ruleName=InadequatePhrasing	tag=	target_text=L'intro est à prendre au sens large.	description=La phrase contient un terme inadapté : "être à + V, au sens large".	severity=

#lang=FR	ruleName=InadequatePhrasing	tag=	target_text=	description=La phrase contient un terme inadapté : "aussitôt".	severity=
# lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Suivre les conseils des plus expérimentés.	description=La phrase contient un terme inadapté : "conseil".	severity=
# lang=FR	ruleName=InadequatePhrasing	tag=	target_text=Le Conseil d'Administration se réunint ce matin.	description=	severity=

##### EN
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=In some conditions, the color is red.	description=The sentence contains an unsuitable term: "in some conditions".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=As a result, the color is red.	description=The sentence contains an unsuitable term: "as a result".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Clean the area (A), the door for example.	description=The sentence contains an unsuitable term: "for example".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Clean the door for example.	description=The sentence contains an unsuitable term: "for example".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Clean the door (for example).	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Clean the area (for example the door).	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Advise Person B that the brakes are set.	description=The sentence contains an unsuitable term: "advise".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=We advised you to refer to B.	description=The sentence contains an unsuitable term: "advise".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Packaging were to be assessed separately from any object it contains.	description=The sentence contains an unsuitable term: "is to be".	severity=
